,specialregulering_dk1_pris,VolumeUp,VolumeDown,UpActive,DownActive
2019-06-30 09:00:00,-132,377.9,0.0,1,0
2019-06-30 10:00:00,-132,446.6,0.0,1,0
2019-06-30 11:00:00,-132,444.0,0.0,1,0
2019-06-30 12:00:00,-132,418.0,0.0,1,0
2019-06-30 13:00:00,-132,400.7,0.0,1,0
2019-06-30 14:00:00,-132,377.9,0.0,1,0
2019-06-30 15:00:00,-132,66.3,0.0,1,0
2019-06-30 16:00:00,-132,0.0,426.8,0,1
2019-06-30 17:00:00,-132,0.0,360.5,0,1
2019-06-30 18:00:00,-132,0.0,0.0,0,0
2019-06-30 19:00:00,-132,0.0,296.9,0,1
2019-06-30 20:00:00,-132,0.0,807.7,0,1
2019-06-30 21:00:00,-132,0.0,516.9,0,1
2019-06-30 22:00:00,-132,0.0,85.6,0,1
2019-06-30 23:00:00,-132,0.0,0.0,0,0
2019-07-01 00:00:00,-150,0.0,98.7,0,1
2019-07-01 01:00:00,-150,0.0,556.8,0,1
2019-07-01 02:00:00,-150,0.0,366.8,0,1
2019-07-01 03:00:00,-150,0.0,0.0,0,0
2019-07-01 04:00:00,-150,0.0,0.0,0,0
2019-07-01 05:00:00,-150,0.0,0.0,0,0
2019-07-01 06:00:00,-150,0.0,0.0,0,0
2019-07-01 07:00:00,-150,0.0,0.0,0,0
2019-07-01 08:00:00,-150,0.0,495.7,0,1
2019-07-01 09:00:00,-150,0.0,792.9,0,1
2019-07-01 10:00:00,-150,0.0,761.3,0,1
2019-07-01 11:00:00,-150,0.0,785.6,0,1
2019-07-01 12:00:00,-150,0.0,975.3,0,1
2019-07-01 13:00:00,-150,0.0,1126.3,0,1
2019-07-01 14:00:00,-150,0.0,1253.3,0,1
2019-07-01 15:00:00,-150,0.0,1306.2,0,1
2019-07-01 16:00:00,-150,0.0,1412.4,0,1
2019-07-01 17:00:00,-150,0.0,1356.0,0,1
2019-07-01 18:00:00,-150,0.0,1380.9,0,1
2019-07-01 19:00:00,-150,0.0,783.9,0,1
2019-07-01 20:00:00,-150,0.0,687.4,0,1
2019-07-01 21:00:00,-150,0.0,962.6,0,1
2019-07-01 22:00:00,-150,0.0,923.9,0,1
2019-07-01 23:00:00,-150,0.0,903.4,0,1
2019-07-02 00:00:00,-150,0.0,953.4,0,1
2019-07-02 01:00:00,-150,0.0,850.0,0,1
2019-07-02 02:00:00,-150,0.0,646.8,0,1
2019-07-02 03:00:00,-150,0.0,700.9,0,1
2019-07-02 04:00:00,-150,0.0,671.9,0,1
2019-07-02 05:00:00,-150,0.0,627.8,0,1
2019-07-02 06:00:00,-150,0.0,704.7,0,1
2019-07-02 07:00:00,-150,0.0,627.8,0,1
2019-07-02 08:00:00,-150,0.0,583.7,0,1
2019-07-02 09:00:00,-150,0.0,725.8,0,1
2019-07-02 10:00:00,-150,0.0,1025.8,0,1
2019-07-02 11:00:00,-150,0.0,1165.6,0,1
2019-07-02 12:00:00,-150,0.0,1631.1,0,1
2019-07-02 13:00:00,-150,0.0,1680.3,0,1
2019-07-02 14:00:00,-150,0.0,1644.6,0,1
2019-07-02 15:00:00,-150,0.0,1511.2,0,1
2019-07-02 16:00:00,-150,0.0,1185.9,0,1
2019-07-02 17:00:00,-150,0.0,1302.2,0,1
2019-07-02 18:00:00,-150,0.0,1026.0,0,1
2019-07-02 19:00:00,-150,0.0,905.9,0,1
2019-07-02 20:00:00,-150,0.0,910.3,0,1
2019-07-02 21:00:00,-150,0.0,942.2,0,1
2019-07-02 22:00:00,-150,0.0,956.3,0,1
2019-07-02 23:00:00,-150,0.0,743.8,0,1
2019-07-03 00:00:00,-150,0.0,740.5,0,1
2019-07-03 01:00:00,-150,0.0,879.7,0,1
2019-07-03 02:00:00,-150,0.0,555.9,0,1
2019-07-03 03:00:00,-150,0.0,536.8,0,1
2019-07-03 04:00:00,-150,0.0,627.8,0,1
2019-07-03 05:00:00,-150,0.0,487.7,0,1
2019-07-03 06:00:00,-150,0.0,543.8,0,1
2019-07-03 07:00:00,-150,0.0,584.3,0,1
2019-07-03 08:00:00,-150,0.0,417.3,0,1
2019-07-03 09:00:00,-150,0.0,0.0,0,0
2019-07-03 10:00:00,-150,0.0,305.3,0,1
2019-07-03 11:00:00,-150,0.0,519.7,0,1
2019-07-03 12:00:00,-150,0.0,853.2,0,1
2019-07-03 13:00:00,-150,0.0,996.5,0,1
2019-07-03 14:00:00,-150,0.0,989.8,0,1
2019-07-03 15:00:00,-150,0.0,993.0,0,1
2019-07-03 16:00:00,-150,0.0,1095.6,0,1
2019-07-03 17:00:00,-150,0.0,1205.4,0,1
2019-07-03 18:00:00,-150,0.0,1471.1,0,1
2019-07-03 19:00:00,-150,0.0,1030.4,0,1
2019-07-03 20:00:00,-150,0.0,1041.3,0,1
2019-07-03 21:00:00,-150,0.0,955.5,0,1
2019-07-03 22:00:00,-150,0.0,943.0,0,1
2019-07-03 23:00:00,-150,0.0,633.3,0,1
2019-07-04 00:00:00,-150,0.0,293.3,0,1
2019-07-04 01:00:00,-150,0.0,390.4,0,1
2019-07-04 02:00:00,-150,0.0,316.2,0,1
2019-07-04 03:00:00,-150,0.0,180.9,0,1
2019-07-04 04:00:00,-150,0.0,280.9,0,1
2019-07-04 05:00:00,-150,0.0,247.7,0,1
2019-07-04 06:00:00,-150,0.0,160.2,0,1
2019-07-04 07:00:00,-150,0.0,0.0,0,0
2019-07-04 08:00:00,-150,0.0,0.0,0,0
2019-07-04 09:00:00,-150,0.0,202.7,0,1
2019-07-04 10:00:00,-150,0.0,340.3,0,1
2019-07-04 11:00:00,-150,0.0,801.6,0,1
2019-07-04 12:00:00,-150,0.0,765.4,0,1
2019-07-04 13:00:00,-150,0.0,605.2,0,1
2019-07-04 14:00:00,-150,0.0,943.9,0,1
2019-07-04 15:00:00,-150,0.0,1041.5,0,1
2019-07-04 16:00:00,-150,0.0,1055.3,0,1
2019-07-04 17:00:00,-150,0.0,875.1,0,1
2019-07-04 18:00:00,-150,0.0,189.6,0,1
2019-07-04 19:00:00,-150,0.0,562.9,0,1
2019-07-04 20:00:00,-150,0.0,1173.3,0,1
2019-07-04 21:00:00,-150,0.0,1014.5,0,1
2019-07-04 22:00:00,-150,0.0,1103.2,0,1
2019-07-04 23:00:00,-150,0.0,821.0,0,1
2019-07-05 00:00:00,-150,0.0,931.4,0,1
2019-07-05 01:00:00,-150,0.0,667.8,0,1
2019-07-05 02:00:00,-150,0.0,172.8,0,1
2019-07-05 03:00:00,-150,0.0,0.0,0,0
2019-07-05 04:00:00,-150,0.0,0.0,0,0
2019-07-05 05:00:00,-150,0.0,0.0,0,0
2019-07-05 06:00:00,-150,0.0,0.0,0,0
2019-07-05 07:00:00,-150,0.0,0.0,0,0
2019-07-05 08:00:00,-150,0.0,0.0,0,0
2019-07-05 09:00:00,-150,0.0,0.0,0,0
2019-07-05 10:00:00,-150,0.0,0.0,0,0
2019-07-05 11:00:00,-150,0.0,0.0,0,0
2019-07-05 12:00:00,-150,0.0,0.0,0,0
2019-07-05 13:00:00,-150,0.0,0.0,0,0
2019-07-05 14:00:00,-150,0.0,0.0,0,0
2019-07-05 15:00:00,-150,0.0,0.0,0,0
2019-07-05 16:00:00,-150,0.0,0.0,0,0
2019-07-05 17:00:00,-150,0.0,63.6,0,1
2019-07-05 18:00:00,-150,0.0,42.2,0,1
2019-07-05 19:00:00,-150,0.0,120.8,0,1
2019-07-05 20:00:00,-150,0.0,0.0,0,0
2019-07-05 21:00:00,-150,0.0,0.0,0,0
2019-07-05 22:00:00,-150,0.0,0.0,0,0
2019-07-05 23:00:00,-150,0.0,0.0,0,0
2019-07-06 00:00:00,-150,0.0,0.0,0,0
2019-07-06 01:00:00,-150,0.0,0.0,0,0
2019-07-06 02:00:00,-150,0.0,0.0,0,0
2019-07-06 03:00:00,-150,0.0,0.0,0,0
2019-07-06 04:00:00,-150,0.0,0.0,0,0
2019-07-06 05:00:00,-150,0.0,0.0,0,0
2019-07-06 06:00:00,-150,0.0,0.0,0,0
2019-07-06 07:00:00,-150,0.0,0.0,0,0
2019-07-06 08:00:00,-150,0.0,0.0,0,0
2019-07-06 09:00:00,-150,0.0,0.0,0,0
2019-07-06 10:00:00,-150,0.0,0.0,0,0
2019-07-06 11:00:00,-150,0.0,0.0,0,0
2019-07-06 12:00:00,-150,0.0,117.8,0,1
2019-07-06 13:00:00,-150,0.0,366.5,0,1
2019-07-06 14:00:00,-150,0.0,395.4,0,1
2019-07-06 15:00:00,-150,0.0,486.3,0,1
2019-07-06 16:00:00,-150,0.0,662.2,0,1
2019-07-06 17:00:00,-150,0.0,521.2,0,1
2019-07-06 18:00:00,-150,0.0,216.0,0,1
2019-07-06 19:00:00,-150,0.0,0.0,0,0
2019-07-06 20:00:00,-150,0.0,0.0,0,0
2019-07-06 21:00:00,-150,0.0,369.2,0,1
2019-07-06 22:00:00,-150,0.0,358.2,0,1
2019-07-06 23:00:00,-150,0.0,390.5,0,1
2019-07-07 00:00:00,-150,0.0,396.4,0,1
2019-07-07 01:00:00,-150,0.0,501.6,0,1
2019-07-07 02:00:00,-150,0.0,0.0,0,0
2019-07-07 03:00:00,-150,0.0,0.0,0,0
2019-07-07 04:00:00,-150,0.0,0.0,0,0
2019-07-07 05:00:00,-150,0.0,0.0,0,0
2019-07-07 06:00:00,-150,0.0,0.0,0,0
2019-07-07 07:00:00,-150,0.0,0.0,0,0
2019-07-07 08:00:00,-150,0.0,0.0,0,0
2019-07-07 09:00:00,-150,0.0,0.0,0,0
2019-07-07 10:00:00,-150,0.0,0.0,0,0
2019-07-07 11:00:00,-150,0.0,0.0,0,0
2019-07-07 12:00:00,-150,0.0,0.0,0,0
2019-07-07 13:00:00,-150,0.0,0.0,0,0
2019-07-07 14:00:00,-150,0.0,0.0,0,0
2019-07-07 15:00:00,-150,0.0,0.0,0,0
2019-07-07 16:00:00,-150,0.0,0.0,0,0
2019-07-07 17:00:00,-150,0.0,0.0,0,0
2019-07-07 18:00:00,-150,0.0,0.0,0,0
2019-07-07 19:00:00,-150,0.0,0.0,0,0
2019-07-07 20:00:00,-150,0.0,0.0,0,0
2019-07-07 21:00:00,-150,0.0,0.0,0,0
2019-07-07 22:00:00,-150,0.0,0.0,0,0
2019-07-07 23:00:00,-150,0.0,0.0,0,0
2019-07-08 00:00:00,-150,0.0,0.0,0,0
2019-07-08 01:00:00,-150,0.0,0.0,0,0
2019-07-08 02:00:00,-150,0.0,0.0,0,0
2019-07-08 03:00:00,-150,0.0,0.0,0,0
2019-07-08 04:00:00,-150,0.0,0.0,0,0
2019-07-08 05:00:00,-150,0.0,0.0,0,0
2019-07-08 06:00:00,-150,0.0,0.0,0,0
2019-07-08 07:00:00,-150,0.0,0.0,0,0
2019-07-08 08:00:00,-150,0.0,0.0,0,0
2019-07-08 09:00:00,-150,0.0,95.8,0,1
2019-07-08 10:00:00,-150,0.0,367.8,0,1
2019-07-08 11:00:00,-150,0.0,397.4,0,1
2019-07-08 12:00:00,-150,0.0,527.3,0,1
2019-07-08 13:00:00,-150,0.0,440.2,0,1
2019-07-08 14:00:00,-150,0.0,751.6,0,1
2019-07-08 15:00:00,-150,0.0,867.5,0,1
2019-07-08 16:00:00,-150,0.0,1032.0,0,1
2019-07-08 17:00:00,-150,0.0,1185.8,0,1
2019-07-08 18:00:00,-150,0.0,1142.9,0,1
2019-07-08 19:00:00,-150,0.0,626.8,0,1
2019-07-08 20:00:00,-150,0.0,496.2,0,1
2019-07-08 21:00:00,-150,0.0,1261.6,0,1
2019-07-08 22:00:00,-150,0.0,1360.0,0,1
2019-07-08 23:00:00,-150,0.0,1094.3,0,1
2019-07-09 00:00:00,-150,0.0,1073.6,0,1
2019-07-09 01:00:00,-150,0.0,812.3,0,1
2019-07-09 02:00:00,-150,0.0,0.0,0,0
2019-07-09 03:00:00,-150,0.0,0.0,0,0
2019-07-09 04:00:00,-150,0.0,0.0,0,0
2019-07-09 05:00:00,-150,0.0,0.0,0,0
2019-07-09 06:00:00,-150,0.0,0.0,0,0
2019-07-09 07:00:00,-150,0.0,0.0,0,0
2019-07-09 08:00:00,-150,0.0,0.0,0,0
2019-07-09 09:00:00,-150,0.0,0.0,0,0
2019-07-09 10:00:00,-150,0.0,0.0,0,0
2019-07-09 11:00:00,-150,0.0,0.0,0,0
2019-07-09 12:00:00,-150,84.7,0.0,1,0
2019-07-09 13:00:00,-150,0.0,0.0,0,0
2019-07-09 14:00:00,-150,0.0,497.5,0,1
2019-07-09 15:00:00,-150,0.0,188.9,0,1
2019-07-09 16:00:00,-150,0.0,331.0,0,1
2019-07-09 17:00:00,-150,0.0,751.7,0,1
2019-07-09 18:00:00,-150,0.0,795.3,0,1
2019-07-09 19:00:00,-150,0.0,637.3,0,1
2019-07-09 20:00:00,-150,0.0,458.7,0,1
2019-07-09 21:00:00,-150,0.0,407.9,0,1
2019-07-09 22:00:00,-150,0.0,202.3,0,1
2019-07-09 23:00:00,-150,0.0,0.0,0,0
2019-07-10 00:00:00,-150,0.0,0.0,0,0
2019-07-10 01:00:00,-150,0.0,0.0,0,0
2019-07-10 02:00:00,-150,0.0,0.0,0,0
2019-07-10 03:00:00,-150,0.0,0.0,0,0
2019-07-10 04:00:00,-150,0.0,0.0,0,0
2019-07-10 05:00:00,-150,0.0,0.0,0,0
2019-07-10 06:00:00,-150,0.0,0.0,0,0
2019-07-10 07:00:00,-150,0.0,0.0,0,0
2019-07-10 08:00:00,-150,0.0,0.0,0,0
2019-07-10 09:00:00,-150,0.0,0.0,0,0
2019-07-10 10:00:00,-150,0.0,0.0,0,0
2019-07-10 11:00:00,-150,0.0,0.0,0,0
2019-07-10 12:00:00,-150,0.0,0.0,0,0
2019-07-10 13:00:00,-150,0.0,0.0,0,0
2019-07-10 14:00:00,-150,0.0,0.0,0,0
2019-07-10 15:00:00,-150,0.0,0.0,0,0
2019-07-10 16:00:00,-150,0.0,0.0,0,0
2019-07-10 17:00:00,-150,0.0,0.0,0,0
2019-07-10 18:00:00,-150,0.0,0.0,0,0
2019-07-10 19:00:00,-150,0.0,0.0,0,0
2019-07-10 20:00:00,-150,0.0,0.0,0,0
2019-07-10 21:00:00,-150,0.0,0.0,0,0
2019-07-10 22:00:00,-150,0.0,0.0,0,0
2019-07-10 23:00:00,-150,0.0,0.0,0,0
2019-07-11 00:00:00,-150,0.0,0.0,0,0
2019-07-11 01:00:00,-150,0.0,0.0,0,0
2019-07-11 02:00:00,-150,0.0,0.0,0,0
2019-07-11 03:00:00,-150,0.0,0.0,0,0
2019-07-11 04:00:00,-150,0.0,0.0,0,0
2019-07-11 05:00:00,-150,0.0,0.0,0,0
2019-07-11 06:00:00,-150,0.0,0.0,0,0
2019-07-11 07:00:00,-150,0.0,0.0,0,0
2019-07-11 08:00:00,-150,0.0,0.0,0,0
2019-07-11 09:00:00,-150,183.0,0.0,1,0
2019-07-11 10:00:00,-150,156.4,0.0,1,0
2019-07-11 11:00:00,-150,138.4,0.0,1,0
2019-07-11 12:00:00,-150,0.0,0.0,0,0
2019-07-11 13:00:00,-150,0.0,0.0,0,0
2019-07-11 14:00:00,-150,32.6,0.0,1,0
2019-07-11 15:00:00,-150,54.1,0.0,1,0
2019-07-11 16:00:00,-150,70.2,0.0,1,0
2019-07-11 17:00:00,-150,55.3,0.0,1,0
2019-07-11 18:00:00,-150,74.3,0.0,1,0
2019-07-11 19:00:00,-150,0.0,0.0,0,0
2019-07-11 20:00:00,-150,0.0,0.3,0,1
2019-07-11 21:00:00,-150,0.0,0.0,0,0
2019-07-11 22:00:00,-150,0.0,0.0,0,0
2019-07-11 23:00:00,-150,0.0,0.0,0,0
2019-07-12 00:00:00,-150,0.0,0.0,0,0
2019-07-12 01:00:00,-150,0.0,0.0,0,0
2019-07-12 02:00:00,-150,0.0,0.0,0,0
2019-07-12 03:00:00,-150,0.0,0.0,0,0
2019-07-12 04:00:00,-150,0.0,0.0,0,0
2019-07-12 05:00:00,-150,0.0,0.0,0,0
2019-07-12 06:00:00,-150,0.0,0.0,0,0
2019-07-12 07:00:00,-150,0.0,0.0,0,0
2019-07-12 08:00:00,-150,0.0,0.0,0,0
2019-07-12 09:00:00,-150,0.0,0.0,0,0
2019-07-12 10:00:00,-150,0.0,0.0,0,0
2019-07-12 11:00:00,-150,0.0,0.0,0,0
2019-07-12 12:00:00,-150,0.0,0.0,0,0
2019-07-12 13:00:00,-150,0.0,0.0,0,0
2019-07-12 14:00:00,-150,0.0,0.0,0,0
2019-07-12 15:00:00,-150,0.0,0.0,0,0
2019-07-12 16:00:00,-150,0.0,0.0,0,0
2019-07-12 17:00:00,-150,0.0,0.0,0,0
2019-07-12 18:00:00,-150,0.0,0.0,0,0
2019-07-12 19:00:00,-150,0.0,0.0,0,0
2019-07-12 20:00:00,-150,70.8,0.0,1,0
2019-07-12 21:00:00,-150,46.6,0.0,1,0
2019-07-12 22:00:00,-150,104.5,0.0,1,0
2019-07-12 23:00:00,-150,35.8,0.0,1,0
2019-07-13 00:00:00,-150,105.4,0.0,1,0
2019-07-13 01:00:00,-150,126.5,0.0,1,0
2019-07-13 02:00:00,-150,0.0,0.0,0,0
2019-07-13 03:00:00,-150,0.0,0.0,0,0
2019-07-13 04:00:00,-150,0.0,0.0,0,0
2019-07-13 05:00:00,-150,0.0,0.0,0,0
2019-07-13 06:00:00,-150,0.0,0.0,0,0
2019-07-13 07:00:00,-150,0.0,0.0,0,0
2019-07-13 08:00:00,-150,0.0,0.0,0,0
2019-07-13 09:00:00,-150,0.0,0.0,0,0
2019-07-13 10:00:00,-150,0.0,0.0,0,0
2019-07-13 11:00:00,-150,0.0,0.0,0,0
2019-07-13 12:00:00,-150,0.0,0.0,0,0
2019-07-13 13:00:00,-150,0.0,0.0,0,0
2019-07-13 14:00:00,-150,0.0,0.0,0,0
2019-07-13 15:00:00,-150,0.0,0.0,0,0
2019-07-13 16:00:00,-150,0.0,0.0,0,0
2019-07-13 17:00:00,-150,0.0,0.0,0,0
2019-07-13 18:00:00,-150,0.0,0.0,0,0
2019-07-13 19:00:00,-150,0.0,0.0,0,0
2019-07-13 20:00:00,-150,0.0,0.0,0,0
2019-07-13 21:00:00,-150,0.0,0.0,0,0
2019-07-13 22:00:00,-150,0.0,0.0,0,0
2019-07-13 23:00:00,-150,0.0,0.0,0,0
2019-07-14 00:00:00,-150,0.0,0.0,0,0
2019-07-14 01:00:00,-150,0.0,0.0,0,0
2019-07-14 02:00:00,-150,0.0,0.0,0,0
2019-07-14 03:00:00,-150,0.0,0.0,0,0
2019-07-14 04:00:00,-150,0.0,0.0,0,0
2019-07-14 05:00:00,-150,0.0,0.0,0,0
2019-07-14 06:00:00,-150,0.0,0.0,0,0
2019-07-14 07:00:00,-150,0.0,0.0,0,0
2019-07-14 08:00:00,-150,0.0,0.0,0,0
2019-07-14 09:00:00,-150,0.0,0.0,0,0
2019-07-14 10:00:00,-150,0.0,0.0,0,0
2019-07-14 11:00:00,-150,0.0,0.0,0,0
2019-07-14 12:00:00,-150,0.0,0.0,0,0
2019-07-14 13:00:00,-150,0.0,0.0,0,0
2019-07-14 14:00:00,-150,0.0,0.0,0,0
2019-07-14 15:00:00,-150,0.0,0.0,0,0
2019-07-14 16:00:00,-150,0.0,0.0,0,0
2019-07-14 17:00:00,-150,0.0,0.0,0,0
2019-07-14 18:00:00,-150,0.0,0.0,0,0
2019-07-14 19:00:00,-150,0.0,0.0,0,0
2019-07-14 20:00:00,-150,0.0,0.0,0,0
2019-07-14 21:00:00,-150,0.0,0.0,0,0
2019-07-14 22:00:00,-150,0.0,237.7,0,1
2019-07-14 23:00:00,-150,0.0,190.9,0,1
2019-07-15 00:00:00,-150,0.0,195.6,0,1
2019-07-15 01:00:00,-150,0.0,78.8,0,1
2019-07-15 02:00:00,-150,0.0,0.0,0,0
2019-07-15 03:00:00,-150,0.0,0.0,0,0
2019-07-15 04:00:00,-150,0.0,0.0,0,0
2019-07-15 05:00:00,-150,0.0,0.0,0,0
2019-07-15 06:00:00,-150,0.0,0.0,0,0
2019-07-15 07:00:00,-150,0.0,0.0,0,0
2019-07-15 08:00:00,-150,0.0,0.0,0,0
2019-07-15 09:00:00,-150,0.0,628.2,0,1
2019-07-15 10:00:00,-150,0.0,796.7,0,1
2019-07-15 11:00:00,-150,0.0,604.8,0,1
2019-07-15 12:00:00,-150,0.0,870.3,0,1
2019-07-15 13:00:00,-150,0.0,582.8,0,1
2019-07-15 14:00:00,-150,0.0,643.3,0,1
2019-07-15 15:00:00,-150,0.0,851.3,0,1
2019-07-15 16:00:00,-150,0.0,570.5,0,1
2019-07-15 17:00:00,-150,0.0,804.3,0,1
2019-07-15 18:00:00,-150,0.0,771.5,0,1
2019-07-15 19:00:00,-150,0.0,986.5,0,1
2019-07-15 20:00:00,-150,0.0,1062.3,0,1
2019-07-15 21:00:00,-150,0.0,1051.4,0,1
2019-07-15 22:00:00,-150,0.0,1065.4,0,1
2019-07-15 23:00:00,-150,0.0,1083.9,0,1
2019-07-16 00:00:00,-150,0.0,1066.1,0,1
2019-07-16 01:00:00,-150,0.0,910.3,0,1
2019-07-16 02:00:00,-150,0.0,607.5,0,1
2019-07-16 03:00:00,-150,0.0,105.6,0,1
2019-07-16 04:00:00,-150,0.0,132.8,0,1
2019-07-16 05:00:00,-150,0.0,0.0,0,0
2019-07-16 06:00:00,-150,0.0,0.0,0,0
2019-07-16 07:00:00,-150,0.0,264.4,0,1
2019-07-16 08:00:00,-150,0.0,853.3,0,1
2019-07-16 09:00:00,-150,0.0,849.1,0,1
2019-07-16 10:00:00,-150,0.0,850.5,0,1
2019-07-16 11:00:00,-150,0.0,797.5,0,1
2019-07-16 12:00:00,-150,0.0,775.4,0,1
2019-07-16 13:00:00,-150,0.0,667.2,0,1
2019-07-16 14:00:00,-150,0.0,933.2,0,1
2019-07-16 15:00:00,-150,0.0,952.6,0,1
2019-07-16 16:00:00,-150,0.0,957.4,0,1
2019-07-16 17:00:00,-150,0.0,942.8,0,1
2019-07-16 18:00:00,-150,0.0,828.3,0,1
2019-07-16 19:00:00,-150,0.0,632.8,0,1
2019-07-16 20:00:00,-150,0.0,482.9,0,1
2019-07-16 21:00:00,-150,0.0,509.8,0,1
2019-07-16 22:00:00,-150,0.0,312.0,0,1
2019-07-16 23:00:00,-150,0.0,281.7,0,1
2019-07-17 00:00:00,-150,0.0,146.7,0,1
2019-07-17 01:00:00,-150,0.0,471.4,0,1
2019-07-17 02:00:00,-150,0.0,445.8,0,1
2019-07-17 03:00:00,-150,0.0,373.4,0,1
2019-07-17 04:00:00,-150,0.0,481.9,0,1
2019-07-17 05:00:00,-150,0.0,182.0,0,1
2019-07-17 06:00:00,-150,0.0,271.6,0,1
2019-07-17 07:00:00,-150,0.0,137.8,0,1
2019-07-17 08:00:00,-150,0.0,0.0,0,0
2019-07-17 09:00:00,-150,0.0,121.5,0,1
2019-07-17 10:00:00,-150,0.0,0.0,0,0
2019-07-17 11:00:00,-150,0.0,0.0,0,0
2019-07-17 12:00:00,-150,0.0,0.0,0,0
2019-07-17 13:00:00,-150,0.0,227.4,0,1
2019-07-17 14:00:00,-150,0.0,215.7,0,1
2019-07-17 15:00:00,-150,0.0,243.4,0,1
2019-07-17 16:00:00,-150,0.0,298.7,0,1
2019-07-17 17:00:00,-150,0.0,312.4,0,1
2019-07-17 18:00:00,-150,0.0,199.2,0,1
2019-07-17 19:00:00,-150,0.0,198.0,0,1
2019-07-17 20:00:00,-150,0.0,0.0,0,0
2019-07-17 21:00:00,-150,0.0,201.0,0,1
2019-07-17 22:00:00,-150,0.0,0.0,0,0
2019-07-17 23:00:00,-150,0.0,0.0,0,0
2019-07-18 00:00:00,-150,0.0,0.0,0,0
2019-07-18 01:00:00,-150,0.0,0.0,0,0
2019-07-18 02:00:00,-150,0.0,160.3,0,1
2019-07-18 03:00:00,-150,0.0,231.3,0,1
2019-07-18 04:00:00,-150,0.0,315.1,0,1
2019-07-18 05:00:00,-150,0.0,303.3,0,1
2019-07-18 06:00:00,-150,0.0,282.7,0,1
2019-07-18 07:00:00,-150,0.0,341.4,0,1
2019-07-18 08:00:00,-150,0.0,336.1,0,1
2019-07-18 09:00:00,-150,0.0,188.8,0,1
2019-07-18 10:00:00,-150,0.0,73.5,0,1
2019-07-18 11:00:00,-150,0.0,141.5,0,1
2019-07-18 12:00:00,-150,0.0,273.6,0,1
2019-07-18 13:00:00,-150,0.0,341.6,0,1
2019-07-18 14:00:00,-150,0.0,304.8,0,1
2019-07-18 15:00:00,-150,0.0,362.1,0,1
2019-07-18 16:00:00,-150,0.0,350.4,0,1
2019-07-18 17:00:00,-150,0.0,414.2,0,1
2019-07-18 18:00:00,-150,0.0,435.7,0,1
2019-07-18 19:00:00,-150,0.0,386.3,0,1
2019-07-18 20:00:00,-150,0.0,318.8,0,1
2019-07-18 21:00:00,-150,0.0,259.9,0,1
2019-07-18 22:00:00,-150,0.0,293.7,0,1
2019-07-18 23:00:00,-150,0.0,422.3,0,1
2019-07-19 00:00:00,-150,0.0,432.8,0,1
2019-07-19 01:00:00,-150,0.0,398.3,0,1
2019-07-19 02:00:00,-150,0.0,299.9,0,1
2019-07-19 03:00:00,-150,0.0,0.0,0,0
2019-07-19 04:00:00,-150,0.0,378.2,0,1
2019-07-19 05:00:00,-150,0.0,0.0,0,0
2019-07-19 06:00:00,-150,0.0,228.5,0,1
2019-07-19 07:00:00,-150,0.0,235.2,0,1
2019-07-19 08:00:00,-150,0.0,218.0,0,1
2019-07-19 09:00:00,-150,0.0,97.7,0,1
2019-07-19 10:00:00,-150,0.0,0.0,0,0
2019-07-19 11:00:00,-150,0.0,0.0,0,0
2019-07-19 12:00:00,-150,0.0,0.0,0,0
2019-07-19 13:00:00,-150,0.0,0.0,0,0
2019-07-19 14:00:00,-150,0.0,461.6,0,1
2019-07-19 15:00:00,-150,0.0,414.7,0,1
2019-07-19 16:00:00,-150,0.0,363.3,0,1
2019-07-19 17:00:00,-150,0.0,600.9,0,1
2019-07-19 18:00:00,-150,0.0,413.2,0,1
2019-07-19 19:00:00,-150,0.0,228.9,0,1
2019-07-19 20:00:00,-150,0.0,192.6,0,1
2019-07-19 21:00:00,-150,0.0,243.9,0,1
2019-07-19 22:00:00,-150,0.0,0.0,0,0
2019-07-19 23:00:00,-150,0.0,139.8,0,1
2019-07-20 00:00:00,-150,0.0,196.2,0,1
2019-07-20 01:00:00,-150,0.0,328.0,0,1
2019-07-20 02:00:00,-150,0.0,427.5,0,1
2019-07-20 03:00:00,-150,0.0,80.6,0,1
2019-07-20 04:00:00,-150,0.0,0.0,0,0
2019-07-20 05:00:00,-150,0.0,0.0,0,0
2019-07-20 06:00:00,-150,0.0,0.0,0,0
2019-07-20 07:00:00,-150,0.0,0.0,0,0
2019-07-20 08:00:00,-150,0.0,0.0,0,0
2019-07-20 09:00:00,-150,151.0,0.0,1,0
2019-07-20 10:00:00,-150,0.0,0.0,0,0
2019-07-20 11:00:00,-150,216.8,0.0,1,0
2019-07-20 12:00:00,-150,381.8,0.0,1,0
2019-07-20 13:00:00,-150,214.6,0.0,1,0
2019-07-20 14:00:00,-150,192.8,0.0,1,0
2019-07-20 15:00:00,-150,41.0,0.0,1,0
2019-07-20 16:00:00,-150,90.7,0.0,1,0
2019-07-20 17:00:00,-150,178.8,0.0,1,0
2019-07-20 18:00:00,-150,192.3,0.0,1,0
2019-07-20 19:00:00,-150,201.1,0.0,1,0
2019-07-20 20:00:00,-150,0.0,0.0,0,0
2019-07-20 21:00:00,-150,0.0,0.0,0,0
2019-07-20 22:00:00,-150,0.0,0.0,0,0
2019-07-20 23:00:00,-150,0.0,0.0,0,0
2019-07-21 00:00:00,-150,0.0,0.0,0,0
2019-07-21 01:00:00,-150,0.0,186.3,0,1
